episode_id,sid,day,WHEAT,CARROT,TOMATO,STRAWBERRY,MELON,EGG,MILK,WOOL,FERTILIZER,MILK_floor_qty,FERTILIZER_floor_qty,WOOL_floor_qty,STRAWBERRY_floor_qty,MELON_floor_qty
110349860,56216119,4,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,5,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,6,7,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,7,7,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,8,7,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,9,7,25,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,10,7,25,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,11,7,25,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,12,13,25,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,13,13,25,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,14,13,25,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,15,13,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,16,13,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,17,13,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,18,19,25,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,19,19,25,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,20,19,25,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,21,25,25,1,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,22,25,25,1,19,1,13,13,13,0,1.0,0.0,0.0,0.0,0.0
110349860,56216119,23,25,25,1,19,1,13,13,13,0,4.0,0.0,0.0,0.0,0.0
110349860,56216119,24,31,25,1,25,1,19,13,13,0,4.0,0.0,0.0,0.0,0.0
110349860,56216119,25,31,25,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,26,31,25,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,27,31,25,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,28,31,25,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110349860,56216119,29,31,25,1,25,1,19,13,13,0,8.0,0.0,0.0,0.0,0.0
110349852,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,3,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,4,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,5,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,6,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,7,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,8,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,9,19,7,7,7,1,13,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,10,19,7,7,7,1,13,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,11,19,7,7,7,1,13,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,12,25,7,7,13,1,19,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,13,25,7,7,13,1,19,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,14,25,7,7,13,1,19,1,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,15,25,7,7,19,1,19,7,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,16,25,7,7,19,1,19,7,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,17,25,7,7,19,1,19,7,1,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,18,25,7,7,19,1,19,7,13,0,6.0,0.0,0.0,0.0,0.0
110349852,56216119,19,25,7,7,19,1,19,7,13,0,2.0,0.0,0.0,0.0,0.0
110349852,56216119,20,25,7,7,19,1,19,7,13,0,2.0,0.0,0.0,0.0,0.0
110349852,56216119,21,25,7,7,19,1,19,7,25,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,22,25,7,7,19,1,19,7,25,0,3.0,0.0,0.0,0.0,0.0
110349852,56216119,23,25,7,7,19,1,19,7,25,0,3.0,0.0,0.0,0.0,0.0
110349852,56216119,24,31,7,7,19,1,25,7,25,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,25,31,7,7,19,1,25,7,25,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,26,31,7,7,19,1,25,7,25,0,0.0,0.0,0.0,0.0,0.0
110349852,56216119,27,31,7,7,19,1,25,7,25,0,2.0,0.0,0.0,0.0,0.0
110349852,56216119,28,31,7,7,19,1,25,7,25,0,1.0,0.0,0.0,0.0,0.0
110349852,56216119,29,31,7,7,19,1,25,7,25,0,7.0,0.0,0.0,0.0,0.0
110344282,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,5,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,6,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,7,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,8,7,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,9,7,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,10,7,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,11,7,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,12,7,1,1,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,13,7,1,1,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,14,7,1,1,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,15,7,1,1,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,16,7,1,1,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,17,7,1,1,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,18,13,7,7,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,19,13,7,7,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,20,13,7,7,25,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,21,19,7,7,25,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,22,19,7,7,25,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,23,19,7,7,25,1,13,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,24,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,25,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,26,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,27,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,28,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344282,56216119,29,25,7,7,31,1,19,19,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,3,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,4,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,5,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,6,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,7,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,8,13,7,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,9,13,19,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,10,13,19,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,11,13,19,7,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,12,19,19,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,13,19,19,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,14,19,19,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,15,25,19,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,16,25,19,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,17,25,19,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,18,25,19,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,19,25,19,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,20,25,19,7,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,21,31,19,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,22,31,19,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,23,31,19,13,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,24,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,25,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,26,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,27,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,28,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110344288,56216119,29,31,19,13,19,1,7,19,25,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,3,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,4,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,5,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,6,7,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,7,7,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,8,7,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,9,13,1,1,13,1,13,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,10,13,1,1,13,1,13,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,11,13,1,1,13,1,13,7,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,12,19,1,1,19,1,13,13,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,13,19,1,1,19,1,13,13,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,14,19,1,1,19,1,13,13,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,15,25,1,1,25,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,16,25,1,1,25,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,17,25,1,1,25,1,13,19,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,18,25,1,1,31,1,13,25,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,19,25,1,1,31,1,13,25,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,20,25,1,1,31,1,13,25,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,21,25,1,1,37,1,13,31,1,0,0.0,0.0,2.0,0.0,0.0
110338107,56216119,22,25,1,1,37,1,13,31,1,0,0.0,0.0,6.0,0.0,0.0
110338107,56216119,23,25,1,1,37,1,13,31,1,0,0.0,0.0,1.0,0.0,0.0
110338107,56216119,24,31,1,7,37,1,13,37,1,0,0.0,0.0,3.0,0.0,0.0
110338107,56216119,25,31,1,7,37,1,13,37,1,0,0.0,0.0,1.0,0.0,0.0
110338107,56216119,26,31,1,7,37,1,13,37,1,0,0.0,0.0,0.0,0.0,0.0
110338107,56216119,27,31,1,7,37,1,13,37,1,0,0.0,0.0,4.0,0.0,0.0
110338107,56216119,28,31,1,7,37,1,13,37,1,0,0.0,0.0,2.0,0.0,0.0
110338107,56216119,29,31,1,7,37,1,13,37,1,0,0.0,0.0,3.0,0.0,0.0
110332585,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,5,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,6,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,7,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,8,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,9,7,7,7,13,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,10,7,7,7,13,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,11,7,7,7,13,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,12,7,7,7,13,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,13,7,7,7,13,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,14,7,7,7,13,1,1,7,25,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,15,7,7,7,13,1,1,7,37,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,16,7,7,7,13,1,1,7,37,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,17,7,7,7,13,1,1,7,37,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,18,7,19,7,13,1,1,7,37,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,19,7,19,7,13,1,1,7,37,0,1.0,0.0,0.0,0.0,0.0
110332585,56216119,20,7,19,7,13,1,1,7,37,0,1.0,0.0,0.0,0.0,0.0
110332585,56216119,21,13,19,7,19,1,7,7,37,0,3.0,0.0,0.0,0.0,0.0
110332585,56216119,22,13,19,7,19,1,7,7,37,0,4.0,0.0,0.0,0.0,0.0
110332585,56216119,23,13,19,7,19,1,7,7,37,0,1.0,0.0,0.0,0.0,0.0
110332585,56216119,24,13,19,7,19,1,7,7,49,0,6.0,0.0,0.0,0.0,0.0
110332585,56216119,25,13,19,7,19,1,7,7,49,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,26,13,19,7,19,1,7,7,49,0,0.0,0.0,0.0,0.0,0.0
110332585,56216119,27,13,19,7,19,1,7,7,49,0,2.0,0.0,0.0,0.0,0.0
110332585,56216119,28,13,19,7,19,1,7,7,49,0,7.0,0.0,0.0,0.0,0.0
110332585,56216119,29,13,19,7,19,1,7,7,49,0,1.0,9.0,0.0,0.0,0.0
110332581,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,3,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,4,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,5,7,1,7,1,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,6,7,1,7,7,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,7,7,1,7,7,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,8,7,1,7,7,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,9,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,10,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,11,7,1,7,7,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,12,13,1,7,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,13,13,1,7,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,14,13,1,7,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,15,19,1,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,16,19,1,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,17,19,1,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,18,19,13,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,19,19,13,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,20,19,13,13,13,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,21,25,13,19,13,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,22,25,13,19,13,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,23,25,13,19,13,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,24,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,25,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,26,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,27,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,28,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110332581,56216119,29,31,13,19,19,1,13,25,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,3,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,4,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,5,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,6,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,7,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,8,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,9,7,13,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,10,7,13,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,11,7,13,1,13,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,12,7,13,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,13,7,13,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,14,7,13,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,15,7,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,16,7,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,17,7,25,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,18,13,25,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,19,13,25,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,20,13,25,7,13,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,21,19,25,13,13,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,22,19,25,13,13,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,23,19,25,13,13,1,1,25,13,0,0.0,0.0,0.0,2.0,0.0
110326959,56216119,24,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,25,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,26,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,27,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,28,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110326959,56216119,29,25,25,13,19,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,3,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,4,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,5,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,6,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,7,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,8,13,1,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,9,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,10,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,11,19,1,1,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,12,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,13,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,14,25,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,15,31,7,7,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,16,31,7,7,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,17,31,7,7,25,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,18,37,7,7,31,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,19,37,7,7,31,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,20,37,7,7,31,1,7,25,1,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,21,43,7,7,37,1,7,31,1,0,0.0,0.0,4.0,0.0,0.0
110320847,56216119,22,43,7,7,37,1,7,31,1,0,0.0,0.0,6.0,0.0,0.0
110320847,56216119,23,43,7,7,37,1,7,31,1,0,0.0,0.0,2.0,0.0,0.0
110320847,56216119,24,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,25,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,26,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,27,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,28,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320847,56216119,29,43,7,7,37,1,7,31,13,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,3,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,4,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,5,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,6,13,13,13,13,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,7,13,13,13,13,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,8,13,13,13,13,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,9,19,19,19,19,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,10,19,19,19,19,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,11,19,19,19,19,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,12,19,19,19,25,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,13,19,19,19,25,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,14,19,19,19,25,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,15,25,25,25,31,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,16,25,25,25,31,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,17,25,25,25,31,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,18,31,25,25,37,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,19,31,25,25,37,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,20,31,25,25,37,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,21,37,25,31,37,1,1,19,1,0,0.0,0.0,0.0,0.0,0.0
110320839,56216119,22,37,25,31,37,1,1,19,1,0,0.0,0.0,5.0,0.0,0.0
