episode_id,sid,seat,day,result,flows_reconciled,PASS_noop,BUY_PRODUCT_WHEAT_qty,BUY_PRODUCT_WHEAT_cash,SELL_WHEAT_qty,SELL_WHEAT_cash,NORTH_ok,HIRE__qty,HIRE__cash,BUY_ANIMAL_COW_qty,BUY_ANIMAL_COW_cash,BUY_ANIMAL_SHEEP_qty,BUY_ANIMAL_SHEEP_cash,SOUTH_ok,PICKUP_ok,BUILD_PASTURE_ok,PLACE_ok,placed_COW,WEST_ok,CARE_ok,BUY_SEED_MELON_qty,BUY_SEED_MELON_cash,PLANT_ok,planted_MELON,placed_SHEEP,WATER_ok,FEED_ok,feed_SHEEP,BUY_SEED_WHEAT_qty,BUY_SEED_WHEAT_cash,planted_WHEAT,feed_COW,COLLECT_FERTILIZER_ok,harvest_FERTILIZER,SELL_FERTILIZER_qty,SELL_FERTILIZER_cash,EAST_ok,HARVEST_ok,harvest_WHEAT,CARE_noop,COLLECT_FERTILIZER_noop,DROP_ok,BUY_SEED_STRAWBERRY_qty,BUY_SEED_STRAWBERRY_cash,WATER_noop,planted_STRAWBERRY,harvest_WOOL,SELL_WOOL_qty,SELL_WOOL_cash,BUY_LAND__qty,BUY_LAND__cash,BUY_PRODUCT_FERTILIZER_qty,BUY_PRODUCT_FERTILIZER_cash,harvest_MILK,SELL_MILK_qty,SELL_MILK_cash,harvest_MELON,SELL_MELON_qty,SELL_MELON_cash,PICKUP_noop,BUILD_COOP_ok,PLACE_noop,FEED_noop,FERTILIZE_ok,fertilized_STRAWBERRY,HARVEST_noop,harvest_STRAWBERRY,DIG_ok,dug_COOP,SELL_STRAWBERRY_qty,SELL_STRAWBERRY_cash,DIG_noop,FERTILIZE_noop,dug_STRAWBERRY,dug_WEED,overflow_WHEAT,overflow_STRAWBERRY,overflow_FERTILIZER,overflow_WOOL,BUY_SEED_CARROT_qty,BUY_SEED_CARROT_cash,planted_CARROT,harvest_CARROT,SELL_CARROT_qty,SELL_CARROT_cash,DROP_noop,BUY_ANIMAL_GOOSE_qty,BUY_ANIMAL_GOOSE_cash,placed_GOOSE,feed_GOOSE,harvest_EGG,SELL_EGG_qty,SELL_EGG_cash,fertilized_WHEAT,fertilized_CARROT,overflow_EGG,PLANT_noop,overflow_CARROT,BUY_SEED_TOMATO_qty,BUY_SEED_TOMATO_cash,planted_TOMATO,fertilized_TOMATO,harvest_TOMATO,SELL_TOMATO_qty,SELL_TOMATO_cash,overflow_MILK,NORTH_noop,BUILD_PASTURE_noop,overflow_MELON,BUILD_COOP_noop,WEST_noop,dug_WHEAT,dug_TOMATO,overflow_TOMATO,dug_PASTURE,overflow_SHEEP,dug_CARROT,dug_MELON,fertilized_MELON
110823649,56354460,0,14,win,True,22.0,5.0,205.0,5.0,210.0,23,10.0,143.0,0.0,0.0,0.0,0.0,22,11.0,0.0,0.0,0.0,37,16.0,2.0,160.0,7.0,2.0,0.0,42.0,16.0,10.0,5.0,50.0,5.0,0.0,22.0,22.0,23.0,1278.0,19.0,20.0,37.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,4.0,920.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,15,win,True,32.0,0.0,0.0,18.0,750.0,32,12.0,376.0,0.0,0.0,0.0,0.0,15,16.0,1.0,1.0,0.0,32,14.0,0.0,0.0,15.0,0.0,0.0,42.0,21.0,10.0,6.0,60.0,6.0,6.0,21.0,21.0,4.0,206.0,23.0,22.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,24.0,5304.0,0.0,0.0,0.0,0.0,0.0,28.0,379.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,14.0,0.0,22.0,7.0,1.0,2.0,374.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,3.0,6.0,240.0,0.0,1.0,300.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110823649,56354460,0,16,win,True,44.0,0.0,0.0,0.0,0.0,37,11.0,232.0,0.0,0.0,0.0,0.0,15,13.0,0.0,0.0,0.0,30,15.0,0.0,0.0,11.0,0.0,0.0,29.0,16.0,9.0,4.0,40.0,4.0,0.0,23.0,23.0,18.0,866.0,17.0,25.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,24.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,34.0,7.0,0.0,28.0,4903.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,3.0,121.0,0.0,0.0,0.0,0.0,7.0,16.0,7.0,399.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,17,win,True,14.0,0.0,0.0,0.0,0.0,26,9.0,88.0,0.0,0.0,0.0,0.0,13,11.0,0.0,0.0,0.0,39,14.0,1.0,80.0,5.0,1.0,0.0,33.0,20.0,8.0,3.0,30.0,3.0,5.0,23.0,23.0,22.0,913.0,18.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,0.0,32.0,4804.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,20.0,1143.0,3.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,18,win,True,34.0,6.0,258.0,0.0,0.0,31,11.0,232.0,0.0,0.0,0.0,0.0,25,11.0,0.0,0.0,0.0,29,8.0,0.0,0.0,14.0,0.0,0.0,42.0,9.0,2.0,10.0,100.0,10.0,0.0,22.0,22.0,17.0,591.0,23.0,22.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,22.0,1918.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,8.0,0.0,6.0,615.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,13.0,743.0,4.0,0.0,0.0,0.0,0.0,4.0,200.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110823649,56354460,0,19,win,True,17.0,0.0,0.0,0.0,0.0,24,9.0,88.0,0.0,0.0,0.0,0.0,15,14.0,0.0,0.0,0.0,35,13.0,0.0,0.0,6.0,0.0,0.0,35.0,16.0,7.0,6.0,60.0,6.0,2.0,22.0,22.0,5.0,155.0,18.0,13.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,205.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,14.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,20,win,True,27.0,0.0,0.0,9.0,396.0,35,10.0,143.0,0.0,0.0,0.0,0.0,18,12.0,0.0,0.0,0.0,32,13.0,0.0,0.0,6.0,0.0,0.0,40.0,14.0,7.0,4.0,40.0,4.0,0.0,18.0,18.0,16.0,450.0,23.0,15.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,23.0,1338.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110823649,56354460,0,21,win,True,20.0,0.0,0.0,28.0,1222.0,29,10.0,143.0,0.0,0.0,0.0,0.0,23,7.0,0.0,0.0,0.0,33,7.0,0.0,0.0,15.0,0.0,0.0,49.0,8.0,1.0,10.0,100.0,10.0,0.0,18.0,18.0,16.0,353.0,18.0,21.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,1.0,6.0,126.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,12.0,705.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,1719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
110823649,56354460,0,22,win,True,27.0,0.0,0.0,15.0,660.0,25,10.0,143.0,0.0,0.0,0.0,0.0,18,14.0,0.0,0.0,0.0,30,10.0,0.0,0.0,12.0,0.0,0.0,48.0,13.0,6.0,7.0,70.0,7.0,0.0,15.0,15.0,2.0,34.0,16.0,15.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,247.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,5.0,2.0,5.0,230.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,1052.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,4.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
110823649,56354460,0,23,win,True,26.0,0.0,0.0,20.0,860.0,32,10.0,143.0,0.0,0.0,0.0,0.0,22,13.0,0.0,0.0,0.0,31,8.0,0.0,0.0,8.0,0.0,0.0,50.0,9.0,2.0,6.0,60.0,6.0,0.0,13.0,13.0,0.0,0.0,13.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,456.0,0.0,0.0,6.0,85.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,12.0,5.0,235.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,15.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110823649,56354460,0,24,win,True,41.0,0.0,0.0,20.0,873.0,34,11.0,232.0,0.0,0.0,0.0,0.0,22,11.0,0.0,0.0,0.0,32,9.0,0.0,0.0,9.0,0.0,0.0,52.0,10.0,3.0,7.0,70.0,7.0,0.0,13.0,13.0,7.0,118.0,19.0,23.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,643.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,17.0,13.0,613.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,1664.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,25,win,True,34.0,0.0,0.0,32.0,1376.0,31,12.0,376.0,0.0,0.0,0.0,0.0,20,13.0,0.0,0.0,0.0,33,7.0,0.0,0.0,21.0,0.0,0.0,59.0,8.0,1.0,18.0,180.0,18.0,0.0,11.0,11.0,3.0,44.0,27.0,26.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,66.0,0.0,0.0,0.0,0.0,12.0,1048.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,9.0,18.0,845.0,0.0,0.0,0.0,0.0,7.0,28.0,12.0,721.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,26.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
110823649,56354460,0,26,win,True,25.0,0.0,0.0,41.0,1697.0,33,10.0,143.0,0.0,0.0,0.0,0.0,19,10.0,0.0,0.0,0.0,27,7.0,0.0,0.0,14.0,0.0,0.0,45.0,7.0,0.0,2.0,20.0,2.0,0.0,9.0,9.0,3.0,36.0,25.0,22.0,40.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,147.0,0.0,0.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,240.0,12.0,4.0,9.0,423.0,0.0,0.0,0.0,0.0,7.0,2.0,18.0,1074.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,22.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
110823649,56354460,0,27,win,True,28.0,0.0,0.0,28.0,1153.0,31,11.0,232.0,0.0,0.0,0.0,0.0,24,12.0,0.0,0.0,0.0,35,7.0,0.0,0.0,12.0,0.0,0.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,24.0,21.0,23.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,12.0,527.0,0.0,0.0,15.0,153.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,240.0,12.0,10.0,9.0,424.0,0.0,0.0,0.0,0.0,7.0,24.0,4.0,244.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
110823649,56354460,0,28,win,True,35.0,0.0,0.0,47.0,1833.0,37,10.0,143.0,0.0,0.0,0.0,0.0,17,14.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,80.0,25.0,23.0,87.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,266.0,0.0,0.0,0.0,0.0,6.0,430.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,466.0,0.0,0.0,0.0,0.0,7.0,4.0,24.0,1453.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,18.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110823649,56354460,0,29,win,True,33.0,0.0,0.0,112.0,3757.0,33,11.0,232.0,0.0,0.0,0.0,0.0,31,5.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,73.0,35.0,43.0,58.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,90.0,3556.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,1582.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,0,win,True,29.0,3.0,80.0,0.0,0.0,16,4.0,7.0,2.0,800.0,3.0,1500.0,1,7.0,5.0,5.0,2.0,19,3.0,6.0,480.0,16.0,6.0,3.0,16.0,3.0,3.0,10.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,1,win,True,22.0,5.0,143.0,0.0,0.0,19,4.0,7.0,0.0,0.0,0.0,0.0,6,4.0,0.0,5.0,0.0,20,5.0,4.0,320.0,4.0,4.0,0.0,20.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,498.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,2,win,True,44.0,5.0,150.0,0.0,0.0,28,6.0,20.0,0.0,0.0,0.0,0.0,4,5.0,0.0,5.0,0.0,30,5.0,2.0,160.0,4.0,2.0,0.0,24.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,489.0,5.0,4.0,8.0,0.0,0.0,0.0,2.0,200.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,3,win,True,47.0,0.0,0.0,6.0,180.0,30,6.0,20.0,0.0,0.0,0.0,0.0,10,5.0,0.0,3.0,0.0,22,5.0,0.0,0.0,3.0,0.0,0.0,23.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,383.0,5.0,3.0,9.0,0.0,0.0,2.0,3.0,300.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,4,win,True,25.0,0.0,0.0,9.0,272.0,27,6.0,20.0,0.0,0.0,0.0,0.0,20,5.0,0.0,0.0,0.0,24,5.0,0.0,0.0,3.0,0.0,0.0,23.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,6.0,563.0,17.0,3.0,12.0,0.0,0.0,6.0,3.0,300.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,5,win,True,59.0,1.0,30.0,0.0,0.0,21,6.0,20.0,0.0,0.0,0.0,0.0,10,5.0,0.0,0.0,0.0,24,5.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,367.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,6,win,True,41.0,7.0,217.0,0.0,0.0,33,9.0,88.0,4.0,1600.0,0.0,0.0,10,8.0,4.0,13.0,4.0,25,7.0,0.0,0.0,16.0,0.0,0.0,36.0,7.0,3.0,2.0,20.0,2.0,2.0,5.0,5.0,5.0,450.0,26.0,3.0,0.0,0.0,0.0,0.0,15.0,1500.0,2.0,14.0,18.0,18.0,3505.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,600.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,7,win,True,33.0,10.0,330.0,0.0,0.0,45,9.0,88.0,0.0,0.0,0.0,0.0,21,9.0,0.0,5.0,0.0,24,11.0,0.0,0.0,2.0,0.0,0.0,38.0,10.0,3.0,0.0,0.0,0.0,5.0,11.0,11.0,8.0,695.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,8,win,True,76.0,10.0,342.0,0.0,0.0,32,11.0,232.0,2.0,800.0,0.0,0.0,14,10.0,1.0,3.0,2.0,33,10.0,0.0,0.0,2.0,0.0,0.0,40.0,10.0,3.0,2.0,20.0,2.0,5.0,10.0,10.0,10.0,835.0,37.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110822559,56354460,0,9,win,True,49.0,8.0,288.0,0.0,0.0,34,11.0,232.0,2.0,800.0,0.0,0.0,20,10.0,2.0,8.0,2.0,39,12.0,0.0,0.0,16.0,0.0,0.0,54.0,12.0,3.0,16.0,160.0,16.0,7.0,12.0,12.0,8.0,640.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1137.0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
