candidate,anchor,seed,seat,score,our_cash,opponent_cash,margin,statuses,states,elapsed_seconds,inference_p99_seconds,inference_max_seconds,replay,replay_sha256,diagnostics,diagnostics_sha256,first_land_record,first_animal_yield_record,first_animal_harvest_record,first_crop_harvest_record,successful_feed_actions,successful_care_actions,actual_harvest_units_json,actual_sell_units_json,animal_exit_count,state192_land,state192_crops,state192_animals,final_land,final_crops,final_animals,first_divergence_record,lifecycle_json
round9_a2_expanded,v122,2026102316,0,0.0,6802.0,158014.0,-151212.0,DONE/DONE,720,45.96771019999869,0.06938032200036105,0.37009629999738536,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102316_seat_0.json.gz,9a7a83416d6c1756d44399f55b1b6a469dc9533ac067165cee10b91b444d8db9,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102316_seat_0.json.gz,f1342aac1c76651e35b56154541f2e2a34618c752bae40567beac8e0efc24c06,354,144,196,63,23,26,"{""MELON"": 12, ""MILK"": 12, ""WHEAT"": 41}","{""FERTILIZER"": 34, ""MELON"": 12, ""MILK"": 12, ""WHEAT"": 81}",5,1,7,1,2,0,0,,"{""first_land_record"":354,""first_animal_yield_record"":144,""first_animal_harvest_record"":196,""first_crop_harvest_record"":63,""successful_feed_actions"":23,""successful_care_actions"":26,""actual_harvest_units"":{""WHEAT"":41,""MILK"":12,""MELON"":12},""actual_sell_units"":{""WHEAT"":81,""FERTILIZER"":34,""MILK"":12,""MELON"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":2,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":2,""remaining_steps"":551,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1404.0,""shed"":{""WHEAT"":41,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":6802.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102316,1,0.0,6856.0,180377.0,-173521.0,DONE/DONE,720,45.401441000001796,0.07545187799776616,0.3335983999968448,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102316_seat_1.json.gz,a05fa5999e0dc2d88cfc5890edb17c0b25a34b8e762221a816a7e28799fc0015,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102316_seat_1.json.gz,cd484a4c6416693ee7dd61279f6a4523317a45934c17abd711581a28bc573954,324,144,150,60,20,21,"{""MELON"": 21, ""MILK"": 12, ""WHEAT"": 76, ""WOOL"": 5}","{""FERTILIZER"": 26, ""MELON"": 12, ""MILK"": 12, ""WHEAT"": 92, ""WOOL"": 5}",8,1,9,3,2,1,0,,"{""first_land_record"":324,""first_animal_yield_record"":144,""first_animal_harvest_record"":150,""first_crop_harvest_record"":60,""successful_feed_actions"":20,""successful_care_actions"":21,""actual_harvest_units"":{""WHEAT"":76,""WOOL"":5,""MILK"":12,""MELON"":21},""actual_sell_units"":{""WHEAT"":92,""FERTILIZER"":26,""WOOL"":5,""MILK"":12,""MELON"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":240,""count"":3,""remaining_steps"":479,""day_changed"":true},{""record"":384,""count"":3,""remaining_steps"":335,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":9,""mature_crop_cells"":9,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":12,""cash"":1182.0,""shed"":{""WHEAT"":25,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":2,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":1,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":6856.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":11,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102301,0,0.0,7318.0,184716.0,-177398.0,DONE/DONE,720,43.12813580000147,0.06685523600077432,0.3199778000016522,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102301_seat_0.json.gz,c09d7903f007e07db687277d19094b1f00ac0f849b1161a29304946e91fda1ca,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102301_seat_0.json.gz,8c35891c3a09625f79958832dd1f1e8759c619111906b5f2489d56a44a4fa4ac,546,144,196,63,24,28,"{""MELON"": 6, ""MILK"": 15, ""WHEAT"": 68}","{""FERTILIZER"": 34, ""MELON"": 6, ""MILK"": 15, ""WHEAT"": 103}",5,1,8,1,2,0,0,,"{""first_land_record"":546,""first_animal_yield_record"":144,""first_animal_harvest_record"":196,""first_crop_harvest_record"":63,""successful_feed_actions"":24,""successful_care_actions"":28,""actual_harvest_units"":{""WHEAT"":68,""MILK"":15,""MELON"":6},""actual_sell_units"":{""WHEAT"":103,""FERTILIZER"":34,""MILK"":15,""MELON"":6},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":2,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":2,""remaining_steps"":551,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":8,""mature_crop_cells"":8,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1466.0,""shed"":{""WHEAT"":39,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7318.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102301,1,0.0,7561.0,182084.0,-174523.0,DONE/DONE,720,38.72381989999849,0.07044488600025953,0.30086630000005243,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102301_seat_1.json.gz,03993d5869c5f71640a7a7ecbfb6f9ab22be52e7eba068b6adf33a61676e931f,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102301_seat_1.json.gz,5c0433237952abb72672adda6accc9506e10a5216492c23ce5e3510854affa47,,144,147,60,19,18,"{""MELON"": 10, ""MILK"": 6, ""WHEAT"": 58, ""WOOL"": 5}","{""FERTILIZER"": 22, ""MELON"": 11, ""MILK"": 7, ""WHEAT"": 80, ""WOOL"": 5}",4,1,7,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":147,""first_crop_harvest_record"":60,""successful_feed_actions"":19,""successful_care_actions"":18,""actual_harvest_units"":{""WHEAT"":58,""WOOL"":5,""MILK"":6,""MELON"":10},""actual_sell_units"":{""WHEAT"":80,""FERTILIZER"":22,""WOOL"":5,""MILK"":7,""MELON"":11},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":192,""count"":1,""remaining_steps"":527,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":7,""cash"":1444.0,""shed"":{""WHEAT"":20,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7561.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102302,0,0.0,7210.0,131147.0,-123937.0,DONE/DONE,720,44.11908709999989,0.07256907999879332,0.21164029999999912,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102302_seat_0.json.gz,1b2c44689ff29769ea4ced29988f90e1c80afe047643e4baad0c030098040d69,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102302_seat_0.json.gz,da015fd077f99a91ca82b0ba2eae8f64686703c2eee3336a5b0dd6c46bae6ae5,223,144,148,63,32,35,"{""MELON"": 6, ""MILK"": 12, ""WHEAT"": 83, ""WOOL"": 9}","{""FERTILIZER"": 43, ""MELON"": 6, ""MILK"": 12, ""WHEAT"": 100, ""WOOL"": 9}",6,1,8,3,2,0,0,,"{""first_land_record"":223,""first_animal_yield_record"":144,""first_animal_harvest_record"":148,""first_crop_harvest_record"":63,""successful_feed_actions"":32,""successful_care_actions"":35,""actual_harvest_units"":{""WHEAT"":83,""WOOL"":9,""MILK"":12,""MELON"":6},""actual_sell_units"":{""WHEAT"":100,""FERTILIZER"":43,""WOOL"":9,""MILK"":12,""MELON"":6},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":1,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":1,""remaining_steps"":551,""day_changed"":true},{""record"":216,""count"":1,""remaining_steps"":503,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true},{""record"":504,""count"":1,""remaining_steps"":215,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":8,""mature_crop_cells"":8,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":7,""cash"":2212.0,""shed"":{""WHEAT"":21,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":6,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7210.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102302,1,0.0,9936.0,146120.0,-136184.0,DONE/DONE,720,39.05702129999918,0.06564504800197034,0.2713648999997531,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102302_seat_1.json.gz,0e7a33cdc58c61c0aec310b0ccb8d30bec20a41da30ff0550b7b6aea29771ac2,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102302_seat_1.json.gz,6f65c1715aa0ccadfae81182d883e87935a02d2fcbbbb6abc645a453b2804253,,144,193,60,20,18,"{""MELON"": 11, ""MILK"": 12, ""WHEAT"": 68, ""WOOL"": 8}","{""FERTILIZER"": 26, ""MELON"": 11, ""MILK"": 12, ""WHEAT"": 92, ""WOOL"": 8}",4,1,10,3,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":60,""successful_feed_actions"":20,""successful_care_actions"":18,""actual_harvest_units"":{""WHEAT"":68,""MILK"":12,""WOOL"":8,""MELON"":11},""actual_sell_units"":{""WHEAT"":92,""FERTILIZER"":26,""WOOL"":8,""MILK"":12,""MELON"":11},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":240,""count"":2,""remaining_steps"":479,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":10,""mature_crop_cells"":10,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":17,""cash"":1181.0,""shed"":{""WHEAT"":37,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":2,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":9936.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102303,0,0.0,15661.0,162477.0,-146816.0,DONE/DONE,720,43.29883780000091,0.08420895799761641,0.22741580000001704,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102303_seat_0.json.gz,36731cfc6ae3ce3c32cebf1b2115f424cebe80333e109a302b3126a78513e23c,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102303_seat_0.json.gz,922be4b3b4644b845edbe0c59802abd375236e20a5cc2a9c6a40dcfad68f726b,,144,146,63,37,43,"{""MELON"": 12, ""MILK"": 18, ""WHEAT"": 73, ""WOOL"": 25}","{""FERTILIZER"": 48, ""MELON"": 12, ""MILK"": 18, ""WHEAT"": 91, ""WOOL"": 25}",5,1,15,3,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":146,""first_crop_harvest_record"":63,""successful_feed_actions"":37,""successful_care_actions"":43,""actual_harvest_units"":{""WHEAT"":73,""WOOL"":25,""MILK"":18,""MELON"":12},""actual_sell_units"":{""WHEAT"":91,""FERTILIZER"":48,""WOOL"":25,""MILK"":18,""MELON"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":2,""remaining_steps"":623,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true},{""record"":432,""count"":1,""remaining_steps"":287,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":15,""mature_crop_cells"":15,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1551.0,""shed"":{""WHEAT"":32,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":11,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":15661.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102303,1,0.0,7562.0,163256.0,-155694.0,DONE/DONE,720,38.13528260000021,0.07528749799843369,0.37475809999887133,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102303_seat_1.json.gz,10ac7a620f4cb5ad33eb4f86081f30ccb1049d4d534c8f0d0a4b641fcc6ac75b,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102303_seat_1.json.gz,443de884ab6f407fb5e2514d7cfcd721a0a9e95dba1aa0bfdcff4750b50ac4f2,,144,147,60,18,17,"{""MELON"": 10, ""MILK"": 7, ""WHEAT"": 59, ""WOOL"": 5}","{""FERTILIZER"": 22, ""MELON"": 11, ""MILK"": 7, ""WHEAT"": 76, ""WOOL"": 5}",4,1,7,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":147,""first_crop_harvest_record"":60,""successful_feed_actions"":18,""successful_care_actions"":17,""actual_harvest_units"":{""WHEAT"":59,""WOOL"":5,""MILK"":7,""MELON"":10},""actual_sell_units"":{""WHEAT"":76,""FERTILIZER"":22,""WOOL"":5,""MILK"":7,""MELON"":11},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":192,""count"":1,""remaining_steps"":527,""day_changed"":true},{""record"":216,""count"":1,""remaining_steps"":503,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":7,""cash"":1444.0,""shed"":{""WHEAT"":20,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7562.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102304,0,0.0,11868.0,152599.0,-140731.0,DONE/DONE,720,45.37889439999708,0.089771478000912,0.40369730000020354,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102304_seat_0.json.gz,c59276034d6447eff7ba15f60c7c89df4cdfc9e501533f17de07067c19b0275b,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102304_seat_0.json.gz,fc7e4e4c3f3f1a7db07f034dc050227d5443fffd498285ff1d1b096d03403518,,144,193,63,29,33,"{""MELON"": 11, ""MILK"": 24, ""WHEAT"": 50}","{""FERTILIZER"": 40, ""MELON"": 12, ""MILK"": 24, ""WHEAT"": 72}",5,1,9,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":63,""successful_feed_actions"":29,""successful_care_actions"":33,""actual_harvest_units"":{""WHEAT"":50,""MILK"":24,""MELON"":11},""actual_sell_units"":{""WHEAT"":72,""FERTILIZER"":40,""MILK"":24,""MELON"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":1,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":2,""remaining_steps"":551,""day_changed"":true},{""record"":288,""count"":1,""remaining_steps"":431,""day_changed"":true},{""record"":432,""count"":1,""remaining_steps"":287,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":9,""mature_crop_cells"":9,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":11,""cash"":1710.0,""shed"":{""WHEAT"":30,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":11868.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v124,2026102304,1,0.0,8067.0,175142.0,-167075.0,DONE/DONE,720,42.482740999999805,0.08380074599976078,0.3697787999990396,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v124\seed_2026102304_seat_1.json.gz,2abb77713184556bb25c6151988c4254858c0638beadb1d6e25f4b4337af17cb,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v124_seed_2026102304_seat_1.json.gz,6928af472035929633c877d99b26273e6c476109a1f7dabbaa139339d57f2700,,144,193,60,17,18,"{""MELON"": 17, ""MILK"": 6, ""WHEAT"": 57}","{""FERTILIZER"": 22, ""MELON"": 17, ""MILK"": 6, ""WHEAT"": 73}",4,1,7,1,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":60,""successful_feed_actions"":17,""successful_care_actions"":18,""actual_harvest_units"":{""WHEAT"":57,""MILK"":6,""MELON"":17},""actual_sell_units"":{""WHEAT"":73,""FERTILIZER"":22,""MILK"":6,""MELON"":17},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":192,""count"":2,""remaining_steps"":527,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1250.0,""shed"":{""WHEAT"":37,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":8067.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
